date,open,high,low,close,volume
2024-07-09,108.808957,110.046469,108.232500,109.443451,6242000
2024-07-10,109.789724,111.110851,108.872901,110.894440,7749000
2024-07-11,111.137403,111.160031,104.223839,104.268112,13516000
2024-07-12,103.977930,107.559643,103.538209,105.240044,9459000
2024-07-15,105.240040,106.429353,104.528812,105.170197,7911000
2024-07-16,105.810577,106.471640,104.551420,105.846977,6284000
2024-07-17,100.255540,100.255540,95.144146,95.192345,21142000
2024-07-18,96.815476,96.815476,92.012973,93.708900,16199000
2024-07-19,94.391598,95.125445,90.059308,90.217682,14103000
2024-07-22,92.666150,96.525276,91.562425,96.115067,13319000
2024-07-23,94.806727,96.136710,94.044345,94.406357,6710000
2024-07-24,93.453128,93.673479,89.399227,89.505470,13159000
2024-07-25,89.608767,90.271788,86.759918,86.972404,19318000
2024-07-26,89.331355,89.386443,87.456392,88.007271,11679000
2024-07-29,89.438574,91.616529,87.628539,87.781013,8251000
2024-07-30,88.534547,89.033295,83.961244,84.094048,13399000
2024-07-31,87.895121,90.968254,86.616294,90.623955,19419000
2024-08-01,84.083231,86.552363,79.931943,81.680992,28880000
2024-08-02,78.697367,79.231525,74.565759,75.057617,27073000
2024-08-05,72.861960,78.092385,70.827632,75.784584,23639000
2024-08-06,76.242025,78.203560,75.338973,75.762955,12832000
2024-08-07,78.499646,79.018058,73.125595,73.586960,12823000
2024-08-08,76.749604,78.813442,74.762499,78.611786,14911000
2024-08-09,79.484342,80.304762,77.867106,79.474503,12528000
2024-08-12,79.429262,80.911720,78.522271,79.768639,7256000
2024-08-13,80.172941,82.852586,79.950623,82.706993,15018000
2024-08-14,83.493972,84.274059,81.377996,83.156555,8602000
2024-08-15,85.059069,88.052520,84.468833,87.560661,12064000
2024-08-16,85.734891,86.705819,84.599682,85.695541,11232000
2024-08-19,85.091541,86.759925,83.429057,86.693031,10306000
2024-08-20,86.631052,86.768772,84.231763,84.881020,9951000
2024-08-21,85.534206,86.271010,84.642960,85.910973,8452000
2024-08-22,86.074264,86.271987,81.648520,82.211205,13665000
2024-08-23,83.714327,84.803304,82.168908,83.357239,10671000
2024-08-26,82.730618,82.966708,80.176887,80.557587,11154000
2024-08-27,79.747003,81.535401,78.638354,80.708092,8911000
2024-08-28,80.657914,80.817279,78.641298,79.200050,11739000
2024-08-29,80.507409,81.349473,78.081566,78.433739,12437000
2024-08-30,81.017962,81.035667,78.996423,80.764160,12427000
2024-09-03,79.244326,79.351552,74.911053,75.325195,16690000
2024-09-04,74.027663,76.023625,73.067557,75.199272,9434000
2024-09-05,73.803384,75.647853,73.550565,74.361153,8197000
2024-09-06,74.026673,74.407373,71.829048,72.188110,15530000
2024-09-09,73.079375,73.204306,71.122763,72.235344,11506000
2024-09-10,72.651438,72.819659,70.495137,71.964806,13518000
2024-09-11,72.008086,75.657683,71.064701,75.436340,22202000
2024-09-12,75.287798,75.303544,73.138379,73.560394,15067000
2024-09-13,74.348358,75.997063,74.172272,75.718674,8713000
2024-09-16,73.922417,74.826452,73.286932,74.612000,12521000
2024-09-17,76.229211,76.568641,74.693892,75.585876,11458000
2024-09-18,76.933713,76.963313,74.266636,74.582382,11523000
2024-09-19,78.522336,79.000891,77.270197,77.858276,15943000
2024-09-20,76.593315,76.963331,75.137920,76.291382,29262000
2024-09-23,76.668294,77.542520,76.292361,77.365898,7389000
2024-09-24,78.542064,78.738424,77.101469,78.054634,9895000
2024-09-25,77.851368,80.201706,77.779340,79.306763,11680000
2024-09-26,85.111572,85.171759,81.403516,83.623611,20680000
2024-09-27,84.246220,84.246220,80.987125,81.612694,13895000
2024-09-30,81.067041,81.994550,79.345238,80.523369,10983000
2024-10-01,80.664477,81.092707,77.641196,78.678230,14368000
2024-10-02,79.331434,81.933387,78.933790,80.327019,14324000
2024-10-03,78.867680,81.028576,78.818342,80.031998,6725800
2024-10-04,81.867271,81.985671,79.420228,80.456276,7574100
2024-10-07,79.509043,80.337875,78.995950,79.538643,7542700
2024-10-08,79.627442,80.525351,78.739409,79.933327,6913500
2024-10-09,79.686640,82.350752,79.647171,81.758728,9078600
2024-10-10,80.456282,81.847539,79.943189,80.969368,7159500
2024-10-11,80.406936,82.627031,80.199728,81.788330,6530300
2024-10-14,82.656633,85.153013,82.646771,84.560982,8155000
2024-10-15,84.659662,85.409555,74.901107,75.345123,25611300
