date,open,high,low,close,volume
2022-05-03,310.562693,313.166167,308.105504,310.874725,78185500
2022-05-04,311.352506,322.058885,306.067594,321.386078,116083400
2022-05-05,317.066494,317.144487,301.903996,305.199768,154607400
2022-05-06,303.200859,307.237671,297.506371,301.543213,139572800
2022-05-09,295.917081,301.640792,288.350456,289.744812,113387300
2022-05-10,296.921440,298.140290,289.179307,293.264893,124124600
2022-05-11,291.002637,296.511828,283.699303,284.567108,140326100
2022-05-12,280.286603,288.379750,277.839144,283.894379,120910900
2022-05-13,288.350471,295.449048,286.751327,294.415466,83684900
2022-05-16,292.670002,294.727434,289.725273,291.002625,59190400
2022-05-17,296.862962,298.920366,293.060128,298.540100,62715300
2022-05-18,294.025401,294.717699,282.626722,283.884583,79477100
2022-05-19,282.080652,287.053561,280.413245,282.363403,79920700
2022-05-20,285.824954,286.478240,273.226918,281.485840,91764200
2022-05-23,282.529264,286.546586,280.130577,286.166321,63648400
2022-05-24,280.949561,281.661350,275.216091,280.081726,73491100
2022-05-25,278.589909,286.078541,278.385151,284.001617,67144500
2022-05-26,283.202073,293.420916,282.919292,291.870514,59462200
2022-05-27,295.000486,301.543259,294.883481,301.397003,66985600
2022-05-31,301.367702,303.571361,296.745807,300.597382,60968300
2022-06-01,302.732904,304.858570,296.160879,298.374298,65341700
2022-06-02,297.252936,306.720948,295.839059,306.545441,59291300
2022-06-03,301.328705,302.732822,297.321144,298.569244,60914700
2022-06-06,303.005871,304.566004,298.003710,299.563843,51785000
2022-06-07,296.238819,302.927878,295.146735,302.147797,44900300
2022-06-08,301.348255,303.951730,299.125075,299.973419,38342100
2022-06-09,298.286527,301.348261,291.773004,291.938751,55900500
2022-06-10,286.331974,287.521572,281.193318,281.641846,85963500
2022-06-13,272.778410,275.303862,267.688495,268.546570,94442000
2022-06-14,270.740507,271.715587,266.528158,269.034119,64697500
2022-06-15,272.456668,279.681979,269.716668,275.752411,86051400
2022-06-16,268.722085,269.180373,262.569337,264.626770,81910300
2022-06-17,265.397024,270.282180,263.768659,267.844482,82703400
2022-06-21,272.325793,276.917486,272.218342,274.602081,51633700
2022-06-22,272.101064,278.607578,271.505137,274.201538,67472900
2022-06-23,276.683030,279.135193,273.849870,278.285248,57457800
2022-06-24,281.108586,288.240364,280.874127,287.820251,58422300
2022-06-27,289.178225,289.744845,284.576783,285.710052,54151500
2022-06-28,286.247436,288.836358,276.819839,277.005463,61609800
2022-06-29,276.868654,278.763947,274.367656,277.259430,57302700
