date,open,high,low,close,volume
2021-08-27,46.642089,48.274823,46.596943,47.582603,4500317
2021-08-30,47.891095,48.019004,46.476558,46.702282,3865012
2021-08-31,46.860286,48.312443,46.506654,47.552505,5120407
2021-09-01,47.853475,47.860997,45.889676,45.927296,6910161
2021-09-02,45.934821,46.634563,45.257647,46.378742,5805986
2021-09-03,46.672184,47.063440,45.754241,46.205688,3486370
2021-09-07,45.678997,46.461505,45.347936,45.445747,3559928
2021-09-08,45.092119,45.092119,43.128320,43.700153,6976179
2021-09-09,43.414242,44.738487,43.060606,44.196751,6355824
2021-09-10,44.693339,44.964205,43.534620,43.617386,3282760
2021-09-13,43.933404,44.512760,43.617388,44.023693,3216742
2021-09-14,44.031216,44.166651,43.135844,43.293850,3502113
2021-09-15,43.083172,44.256936,43.083172,43.835587,5131256
2021-09-16,43.677581,44.241888,43.474428,43.850636,3080870
2021-09-17,43.542149,43.865688,43.211088,43.579769,4798124
2021-09-20,42.451151,42.925170,41.834172,42.601631,4528761
2021-09-21,42.774684,43.075648,41.736351,41.736351,3714984
2021-09-22,42.278092,42.925165,41.939505,42.571533,2922110
2021-09-23,42.684396,43.481953,41.931985,43.256229,3145829
2021-09-24,42.955263,43.745298,42.601627,43.594814,2435775
2021-09-27,43.489475,45.024397,43.346517,44.437515,3348778
2021-09-28,44.166648,44.460089,43.384140,43.880733,3642219
2021-09-29,43.677581,43.978545,42.586580,42.661823,4843371
2021-09-30,43.083170,43.263751,42.443619,42.466194,3698314
2021-10-01,42.910123,43.128324,41.796553,42.955269,2837570
2021-10-04,42.827355,43.527097,42.556485,42.849926,3460571
2021-10-05,43.045552,43.354042,42.300664,42.857449,3075446
2021-10-06,42.014747,42.714493,41.465488,42.458672,4751819
2021-10-07,42.691921,43.587289,42.691921,43.180988,2589773
2021-10-08,43.489476,43.549668,42.526387,42.579056,2109127
2021-10-11,42.579055,43.053077,42.232945,42.263042,2019163
2021-10-12,42.278099,42.398485,40.336871,40.780796,6024545
2021-10-13,41.089278,41.879313,40.675451,40.788311,3894251
2021-10-14,41.269860,42.932695,41.021565,42.548962,4547680
2021-10-15,41.939503,42.353330,41.495578,41.691208,4496083
2021-10-18,41.503108,42.059893,41.051661,41.683685,2087165
2021-10-19,41.442912,41.969603,41.081754,41.871788,5134828
2021-10-20,41.284907,42.722015,41.051661,42.443623,4802622
2021-10-21,41.954556,42.797259,41.713784,42.737064,2604722
2021-10-22,43.233661,44.332185,42.548964,42.925171,4688977
2021-10-25,43.399187,43.489475,42.609152,42.759632,2713738
2021-10-26,42.902595,43.038030,42.360855,42.375904,2656319
2021-10-27,42.443623,42.451150,41.322528,41.743881,3218991
2021-10-28,42.029798,43.143371,42.014749,43.098225,5440970
2021-10-29,37.560460,40.254098,37.244448,39.343681,24132314
2021-11-01,39.238339,41.232235,39.223290,40.765739,5580017
2021-11-02,40.923752,41.661117,40.607739,41.405296,3961856
2021-11-03,41.495582,42.097513,41.029086,41.962078,5419008
2021-11-04,42.127606,42.127606,40.848504,41.412815,4452160
2021-11-05,41.743882,42.661825,41.510632,42.270569,3710486
2021-11-08,42.564005,43.451855,41.811591,41.969601,4404532
2021-11-09,41.969606,42.812306,41.871791,42.323238,3585595
2021-11-10,42.120082,42.526387,41.292428,41.578346,4840328
2021-11-11,41.683687,44.347231,41.683687,44.256939,7061777
2021-11-12,44.934111,46.965623,44.512757,45.566135,11352002
2021-11-15,45.460802,45.671477,44.196749,44.339706,4317214
2021-11-16,44.324656,44.648195,43.685105,44.001122,3323773
2021-11-17,43.828067,43.940926,41.931985,42.503819,6936621
2021-11-18,42.586576,42.729537,41.239756,41.909405,5370454
2021-11-19,41.909408,43.308896,41.412819,42.150181,5893436
2021-11-22,42.308186,43.361564,41.661113,42.834877,5070927
2021-11-23,44.693338,46.062729,44.445040,45.543564,11069541
2021-11-24,45.220025,45.445749,44.475137,45.046970,3137891
2021-11-26,43.790438,43.986068,42.782207,43.459377,3115004
2021-11-29,44.001120,44.467616,43.444331,44.384850,4632088
2021-11-30,43.707673,44.407419,42.654295,43.519573,6341139
2021-12-01,44.204269,45.709094,43.384141,43.429283,6610502
2021-12-02,43.323944,43.429282,42.360855,42.849926,4851838
2021-12-03,42.849929,43.730252,42.330764,43.278805,5397708
2021-12-06,43.497004,43.910832,42.059896,42.932697,4081852
2021-12-07,44.001126,45.069549,43.564723,44.520290,4994193
2021-12-08,44.512758,44.715911,43.715201,44.392372,3550006
2021-12-09,43.820538,44.113980,42.902595,43.135841,3218727
2021-12-10,42.857451,43.609866,42.759636,43.542149,3062613
2021-12-13,43.564722,43.805494,41.871793,41.931988,5400486
2021-12-14,41.578351,42.579060,41.420344,41.856743,4146017
2021-12-15,41.819124,42.548963,40.931278,42.398483,4380056
2021-12-16,42.759635,43.767870,42.413529,42.669346,3775313
2021-12-17,42.571536,43.293850,41.909410,42.774689,6754841
2021-12-20,42.105037,42.541435,41.518155,42.059891,4986255
2021-12-21,43.655010,44.429996,43.083177,44.407425,4208066
2021-12-22,44.429994,45.204979,44.181699,44.986782,3862102
2021-12-23,45.144789,46.529228,45.092121,46.047684,4840857
2021-12-27,46.318549,47.055914,46.235782,46.717327,2455753
2021-12-28,46.807617,47.356879,46.551796,47.281639,3029009
2021-12-29,48.447885,50.592265,48.380167,49.757084,11905280
2021-12-30,49.177719,50.118237,49.049811,49.185246,2979528
2021-12-31,49.155146,49.734506,49.034760,49.064857,2457473
2022-01-03,49.471167,49.937663,48.936953,49.606598,3899013
2022-01-04,49.809747,51.088849,49.599072,50.878174,4965219
2022-01-05,50.870656,52.187378,50.456829,50.456829,7826736
